emp_id,week_of_date,esp_code,sales_year,week_num,unit_sold
EMP244,2021-07-18,ESP004,2021,29,7
EMP244,2021-07-25,ESP004,2021,30,4
EMP244,2021-08-01,ESP004,2021,31,7
EMP244,2021-08-08,ESP004,2021,32,9
EMP244,2021-08-15,ESP004,2021,33,9
EMP244,2021-08-22,ESP004,2021,34,10
EMP244,2021-08-29,ESP004,2021,35,9
EMP244,2021-09-05,ESP004,2021,36,6
EMP244,2021-09-12,ESP004,2021,37,6
EMP244,2021-09-19,ESP004,2021,38,7
EMP244,2021-09-26,ESP004,2021,39,12
EMP244,2021-10-03,ESP004,2021,40,5
EMP244,2021-10-10,ESP004,2021,41,6
EMP244,2021-10-17,ESP004,2021,42,6
EMP244,2021-10-24,ESP004,2021,43,4
EMP244,2021-10-31,ESP004,2021,44,3
EMP244,2021-11-07,ESP004,2021,45,3
EMP244,2021-11-14,ESP004,2021,46,3
EMP244,2021-11-21,ESP004,2021,47,4
EMP244,2021-11-28,ESP004,2021,48,3
EMP244,2021-12-05,ESP004,2021,49,5
EMP244,2021-12-12,ESP004,2021,50,3
EMP244,2021-12-19,ESP004,2021,51,3
EMP244,2021-12-26,ESP004,2021,52,1
EMP256,2019-12-29,ESP004,2020,1,1
EMP256,2020-01-05,ESP004,2020,2,3
EMP256,2020-01-12,ESP004,2020,3,2
EMP256,2020-01-19,ESP004,2020,4,3
EMP256,2020-01-26,ESP004,2020,5,3
EMP256,2020-02-02,ESP004,2020,6,2
EMP256,2020-02-09,ESP004,2020,7,4
EMP256,2020-02-16,ESP004,2020,8,3
EMP256,2020-02-23,ESP004,2020,9,1
EMP256,2020-03-01,ESP004,2020,10,3
EMP256,2020-03-08,ESP004,2020,11,2
EMP256,2020-03-15,ESP004,2020,12,3
EMP256,2020-03-22,ESP004,2020,13,3
EMP256,2020-03-29,ESP004,2020,14,3
EMP256,2020-04-05,ESP004,2020,15,2
EMP256,2020-04-12,ESP004,2020,16,1
EMP256,2020-04-19,ESP004,2020,17,1
EMP256,2020-04-26,ESP004,2020,18,3
EMP256,2020-05-03,ESP004,2020,19,3
EMP256,2020-05-10,ESP004,2020,20,3
EMP256,2020-05-17,ESP004,2020,21,3
EMP256,2020-05-24,ESP004,2020,22,3
EMP256,2020-05-31,ESP004,2020,23,3
EMP256,2020-06-07,ESP004,2020,24,3
EMP256,2020-06-14,ESP004,2020,25,5
EMP256,2020-06-21,ESP004,2020,26,2
EMP256,2020-06-28,ESP004,2020,27,2
EMP256,2020-07-05,ESP004,2020,28,6
EMP256,2020-07-12,ESP004,2020,29,5
EMP256,2020-07-19,ESP004,2020,30,2
EMP256,2020-07-26,ESP004,2020,31,1
EMP256,2020-08-02,ESP004,2020,32,1
EMP256,2020-08-09,ESP004,2020,33,2
EMP256,2020-08-16,ESP004,2020,34,3
EMP256,2020-08-23,ESP004,2020,35,7
EMP256,2020-08-30,ESP004,2020,36,6
EMP256,2020-09-06,ESP004,2020,37,2
EMP256,2020-09-13,ESP004,2020,38,3
EMP256,2020-09-20,ESP004,2020,39,4
EMP256,2020-09-27,ESP004,2020,40,0
EMP256,2020-10-04,ESP004,2020,41,1
EMP256,2020-10-11,ESP004,2020,42,1
EMP256,2020-10-18,ESP004,2020,43,1
EMP256,2020-10-25,ESP004,2020,44,0
EMP256,2020-11-01,ESP004,2020,45,1
EMP256,2020-11-08,ESP004,2020,46,1
EMP256,2020-11-15,ESP004,2020,47,0
EMP256,2020-11-22,ESP004,2020,48,0
EMP256,2020-11-29,ESP004,2020,49,1
EMP256,2020-12-06,ESP004,2020,50,1
EMP256,2020-12-13,ESP004,2020,51,0
EMP256,2020-12-20,ESP004,2020,52,0
EMP256,2021-01-03,ESP004,2021,1,0
EMP256,2021-01-10,ESP004,2021,2,1
EMP256,2021-01-17,ESP004,2021,3,2
EMP256,2021-01-24,ESP004,2021,4,2
EMP256,2021-01-31,ESP004,2021,5,3
EMP256,2021-02-07,ESP004,2021,6,2
EMP256,2021-02-14,ESP004,2021,7,3
EMP256,2021-02-21,ESP004,2021,8,1
EMP256,2021-02-28,ESP004,2021,9,3
EMP256,2021-03-07,ESP004,2021,10,1
EMP256,2021-03-14,ESP004,2021,11,1
EMP256,2021-03-21,ESP004,2021,12,1
EMP256,2021-03-28,ESP004,2021,13,0
EMP256,2021-04-04,ESP004,2021,14,1
EMP256,2021-04-11,ESP004,2021,15,1
EMP256,2021-04-18,ESP004,2021,16,1
EMP256,2021-04-25,ESP004,2021,17,1
EMP256,2021-05-02,ESP004,2021,18,5
EMP256,2021-05-09,ESP004,2021,19,3
EMP256,2021-05-16,ESP004,2021,20,7
EMP256,2021-05-23,ESP004,2021,21,7
EMP256,2021-05-30,ESP004,2021,22,7
EMP256,2021-06-06,ESP004,2021,23,7
EMP256,2021-06-13,ESP004,2021,24,6
EMP256,2021-06-20,ESP004,2021,25,8
EMP256,2021-06-27,ESP004,2021,26,6
EMP256,2021-07-04,ESP004,2021,27,2
EMP256,2021-07-11,ESP004,2021,28,3
EMP256,2021-07-18,ESP004,2021,29,2
EMP256,2021-07-25,ESP004,2021,30,2
EMP256,2021-08-01,ESP004,2021,31,2
EMP256,2021-08-08,ESP004,2021,32,2
EMP256,2021-08-15,ESP004,2021,33,2
EMP256,2021-08-22,ESP004,2021,34,4
EMP256,2021-08-29,ESP004,2021,35,4
EMP256,2021-09-05,ESP004,2021,36,1
EMP256,2021-09-12,ESP004,2021,37,1
EMP256,2021-09-19,ESP004,2021,38,3
EMP256,2021-09-26,ESP004,2021,39,1
EMP256,2021-10-03,ESP004,2021,40,0
EMP256,2021-10-10,ESP004,2021,41,0
EMP256,2021-10-17,ESP004,2021,42,0
EMP256,2021-10-24,ESP004,2021,43,0
EMP256,2021-10-31,ESP004,2021,44,0
EMP256,2021-11-07,ESP004,2021,45,0
EMP256,2021-11-14,ESP004,2021,46,0
EMP256,2021-11-21,ESP004,2021,47,0
EMP256,2021-11-28,ESP004,2021,48,0
EMP256,2021-12-05,ESP004,2021,49,0
EMP256,2021-12-12,ESP004,2021,50,0
EMP256,2021-12-19,ESP004,2021,51,0
EMP256,2021-12-26,ESP004,2021,52,0
EMP267,2019-12-29,ESP004,2020,1,3
EMP267,2020-01-05,ESP004,2020,2,2
EMP267,2020-01-12,ESP004,2020,3,5
EMP267,2020-01-19,ESP004,2020,4,6
EMP267,2020-01-26,ESP004,2020,5,8
EMP267,2020-02-02,ESP004,2020,6,8
EMP267,2020-02-09,ESP004,2020,7,11
EMP267,2020-02-16,ESP004,2020,8,8
EMP267,2020-02-23,ESP004,2020,9,7
EMP267,2020-03-01,ESP004,2020,10,10
EMP267,2020-03-08,ESP004,2020,11,5
EMP267,2020-03-15,ESP004,2020,12,7
EMP267,2020-03-22,ESP004,2020,13,5
EMP267,2020-03-29,ESP004,2020,14,7
EMP267,2020-04-05,ESP004,2020,15,5
EMP267,2020-04-12,ESP004,2020,16,6
EMP267,2020-04-19,ESP004,2020,17,5
EMP267,2020-04-26,ESP004,2020,18,5
EMP267,2020-05-03,ESP004,2020,19,5
EMP267,2020-05-10,ESP004,2020,20,7
EMP267,2020-05-17,ESP004,2020,21,5
EMP267,2020-05-24,ESP004,2020,22,7
EMP267,2020-05-31,ESP004,2020,23,7
EMP267,2020-06-07,ESP004,2020,24,6
EMP267,2020-06-14,ESP004,2020,25,5
EMP267,2020-06-21,ESP004,2020,26,7
EMP267,2020-06-28,ESP004,2020,27,8
EMP267,2020-07-05,ESP004,2020,28,9
EMP267,2020-07-12,ESP004,2020,29,10
EMP267,2020-07-19,ESP004,2020,30,11
EMP267,2020-07-26,ESP004,2020,31,9
EMP267,2020-08-02,ESP004,2020,32,6
EMP267,2020-08-09,ESP004,2020,33,7
EMP267,2020-08-16,ESP004,2020,34,6
EMP267,2020-08-23,ESP004,2020,35,7
EMP267,2020-08-30,ESP004,2020,36,7
EMP267,2020-09-06,ESP004,2020,37,6
EMP267,2020-09-13,ESP004,2020,38,5
EMP267,2020-09-20,ESP004,2020,39,3
EMP267,2020-09-27,ESP004,2020,40,1
EMP267,2020-10-04,ESP004,2020,41,0
EMP267,2020-10-11,ESP004,2020,42,0
EMP267,2020-10-18,ESP004,2020,43,0
EMP267,2020-10-25,ESP004,2020,44,1
EMP267,2020-11-01,ESP004,2020,45,1
EMP267,2020-11-08,ESP004,2020,46,2
EMP267,2020-11-15,ESP004,2020,47,3
EMP267,2020-11-22,ESP004,2020,48,4
EMP267,2020-11-29,ESP004,2020,49,4
EMP267,2020-12-06,ESP004,2020,50,2
EMP267,2020-12-13,ESP004,2020,51,2
EMP267,2020-12-20,ESP004,2020,52,0
EMP267,2021-01-03,ESP004,2021,1,1
EMP267,2021-01-10,ESP004,2021,2,1
EMP267,2021-01-17,ESP004,2021,3,0
EMP267,2021-01-24,ESP004,2021,4,1
EMP267,2021-01-31,ESP004,2021,5,0
EMP267,2021-02-07,ESP004,2021,6,4
EMP267,2021-02-14,ESP004,2021,7,9
EMP267,2021-02-21,ESP004,2021,8,17
EMP267,2021-02-28,ESP004,2021,9,29
EMP267,2021-03-07,ESP004,2021,10,15
EMP267,2021-03-14,ESP004,2021,11,7
EMP267,2021-03-21,ESP004,2021,12,3
EMP267,2021-03-28,ESP004,2021,13,2
EMP267,2021-04-04,ESP004,2021,14,2
EMP267,2021-04-11,ESP004,2021,15,1
EMP267,2021-04-18,ESP004,2021,16,1
EMP267,2021-04-25,ESP004,2021,17,1
EMP267,2021-05-02,ESP004,2021,18,3
EMP267,2021-05-09,ESP004,2021,19,5
EMP267,2021-05-16,ESP004,2021,20,3
EMP267,2021-05-23,ESP004,2021,21,5
EMP267,2021-05-30,ESP004,2021,22,5
EMP267,2021-06-06,ESP004,2021,23,7
EMP267,2021-06-13,ESP004,2021,24,10
EMP267,2021-06-20,ESP004,2021,25,7
EMP267,2021-06-27,ESP004,2021,26,10
EMP267,2021-07-04,ESP004,2021,27,8
EMP267,2021-07-11,ESP004,2021,28,13
EMP267,2021-07-18,ESP004,2021,29,15
EMP267,2021-07-25,ESP004,2021,30,10
EMP267,2021-08-01,ESP004,2021,31,8
EMP267,2021-08-08,ESP004,2021,32,10
EMP267,2021-08-15,ESP004,2021,33,6
EMP267,2021-08-22,ESP004,2021,34,4
EMP267,2021-08-29,ESP004,2021,35,6
EMP267,2021-09-05,ESP004,2021,36,2
EMP267,2021-09-12,ESP004,2021,37,2
EMP267,2021-09-19,ESP004,2021,38,3
EMP267,2021-09-26,ESP004,2021,39,3
EMP267,2021-10-03,ESP004,2021,40,1
EMP267,2021-10-10,ESP004,2021,41,0
EMP267,2021-10-17,ESP004,2021,42,2
EMP267,2021-10-24,ESP004,2021,43,2
EMP267,2021-10-31,ESP004,2021,44,2
EMP267,2021-11-07,ESP004,2021,45,3
EMP267,2021-11-14,ESP004,2021,46,3
EMP267,2021-11-21,ESP004,2021,47,3
EMP267,2021-11-28,ESP004,2021,48,4
EMP267,2021-12-05,ESP004,2021,49,3
EMP267,2021-12-12,ESP004,2021,50,3
EMP267,2021-12-19,ESP004,2021,51,2
EMP267,2021-12-26,ESP004,2021,52,1
EMP290,2019-12-29,ESP004,2020,1,1
EMP290,2020-01-05,ESP004,2020,2,0
EMP290,2020-01-12,ESP004,2020,3,1
EMP290,2020-01-19,ESP004,2020,4,2
EMP290,2020-01-26,ESP004,2020,5,2
EMP290,2020-02-02,ESP004,2020,6,1
EMP290,2020-02-09,ESP004,2020,7,1
EMP290,2020-02-16,ESP004,2020,8,1
EMP290,2020-02-23,ESP004,2020,9,0
EMP290,2020-03-01,ESP004,2020,10,0
EMP290,2020-03-08,ESP004,2020,11,0
EMP290,2020-03-15,ESP004,2020,12,0
EMP290,2020-03-22,ESP004,2020,13,0
EMP290,2020-03-29,ESP004,2020,14,0
EMP290,2020-04-05,ESP004,2020,15,0
EMP290,2020-04-12,ESP004,2020,16,1
EMP290,2020-04-19,ESP004,2020,17,1
EMP290,2020-04-26,ESP004,2020,18,1
EMP290,2020-05-03,ESP004,2020,19,1
EMP290,2020-05-10,ESP004,2020,20,1
EMP290,2020-05-17,ESP004,2020,21,3
EMP290,2020-05-24,ESP004,2020,22,1
EMP290,2020-05-31,ESP004,2020,23,1
EMP290,2020-06-07,ESP004,2020,24,0
EMP290,2020-06-14,ESP004,2020,25,0
EMP290,2020-06-21,ESP004,2020,26,0
EMP290,2020-06-28,ESP004,2020,27,1
EMP290,2020-07-05,ESP004,2020,28,1
EMP290,2020-07-12,ESP004,2020,29,2
EMP290,2020-07-19,ESP004,2020,30,1
EMP290,2020-07-26,ESP004,2020,31,1
EMP290,2020-08-02,ESP004,2020,32,2
EMP290,2020-08-09,ESP004,2020,33,3
EMP290,2020-08-16,ESP004,2020,34,2
EMP290,2020-08-23,ESP004,2020,35,2
EMP290,2020-08-30,ESP004,2020,36,1
EMP290,2020-09-06,ESP004,2020,37,1
EMP290,2020-09-13,ESP004,2020,38,1
EMP290,2020-09-20,ESP004,2020,39,1
EMP290,2020-09-27,ESP004,2020,40,1
EMP290,2020-10-04,ESP004,2020,41,0
EMP290,2020-10-11,ESP004,2020,42,0
EMP290,2020-10-18,ESP004,2020,43,0
EMP290,2020-10-25,ESP004,2020,44,0
EMP290,2020-11-01,ESP004,2020,45,0
EMP290,2020-11-08,ESP004,2020,46,0
EMP290,2020-11-15,ESP004,2020,47,1
EMP290,2020-11-22,ESP004,2020,48,0
EMP290,2020-11-29,ESP004,2020,49,3
EMP290,2020-12-06,ESP004,2020,50,1
EMP290,2020-12-13,ESP004,2020,51,0
EMP290,2020-12-20,ESP004,2020,52,0
EMP290,2021-01-03,ESP004,2021,1,0
EMP290,2021-01-10,ESP004,2021,2,0
EMP290,2021-01-17,ESP004,2021,3,0
EMP290,2021-01-24,ESP004,2021,4,0
EMP290,2021-01-31,ESP004,2021,5,0
EMP290,2021-02-07,ESP004,2021,6,0
EMP290,2021-02-14,ESP004,2021,7,0
EMP290,2021-02-21,ESP004,2021,8,0
EMP290,2021-02-28,ESP004,2021,9,0
EMP290,2021-03-07,ESP004,2021,10,0
EMP290,2021-03-14,ESP004,2021,11,0
EMP290,2021-03-21,ESP004,2021,12,1
EMP290,2021-03-28,ESP004,2021,13,2
EMP290,2021-04-04,ESP004,2021,14,1
EMP290,2021-04-11,ESP004,2021,15,1
EMP290,2021-04-18,ESP004,2021,16,0
EMP290,2021-04-25,ESP004,2021,17,1
EMP290,2021-05-02,ESP004,2021,18,0
EMP290,2021-05-09,ESP004,2021,19,1
EMP290,2021-05-16,ESP004,2021,20,0
EMP290,2021-05-23,ESP004,2021,21,0
EMP290,2021-05-30,ESP004,2021,22,1
EMP290,2021-06-06,ESP004,2021,23,5
EMP290,2021-06-13,ESP004,2021,24,3
EMP290,2021-06-20,ESP004,2021,25,4
EMP290,2021-06-27,ESP004,2021,26,2
EMP290,2021-07-04,ESP004,2021,27,1
EMP290,2021-07-11,ESP004,2021,28,1
EMP290,2021-07-18,ESP004,2021,29,1
EMP290,2021-07-25,ESP004,2021,30,0
EMP290,2021-08-01,ESP004,2021,31,2
EMP290,2021-08-08,ESP004,2021,32,1
EMP290,2021-08-15,ESP004,2021,33,2
EMP290,2021-08-22,ESP004,2021,34,1
EMP290,2021-08-29,ESP004,2021,35,0
EMP290,2021-09-05,ESP004,2021,36,1
EMP290,2021-09-12,ESP004,2021,37,1
EMP290,2021-09-19,ESP004,2021,38,1
EMP290,2021-09-26,ESP004,2021,39,0
EMP290,2021-10-03,ESP004,2021,40,0
EMP290,2021-10-10,ESP004,2021,41,0
EMP290,2021-10-17,ESP004,2021,42,0
EMP290,2021-10-24,ESP004,2021,43,0
EMP290,2021-10-31,ESP004,2021,44,0
EMP290,2021-11-07,ESP004,2021,45,0
EMP290,2021-11-14,ESP004,2021,46,0
EMP290,2021-11-21,ESP004,2021,47,0
EMP290,2021-11-28,ESP004,2021,48,0
EMP290,2021-12-05,ESP004,2021,49,0
EMP290,2021-12-12,ESP004,2021,50,0
EMP290,2021-12-19,ESP004,2021,51,0
EMP290,2021-12-26,ESP004,2021,52,0
EMP234,2019-12-29,ESP005,2020,1,3
EMP234,2020-01-05,ESP005,2020,2,2
EMP234,2020-01-12,ESP005,2020,3,3
EMP234,2020-01-19,ESP005,2020,4,3
EMP234,2020-01-26,ESP005,2020,5,6
EMP234,2020-02-02,ESP005,2020,6,4
EMP234,2020-02-09,ESP005,2020,7,3
EMP234,2020-02-16,ESP005,2020,8,3
EMP234,2020-02-23,ESP005,2020,9,5
EMP234,2020-03-01,ESP005,2020,10,1
EMP234,2020-03-08,ESP005,2020,11,1
EMP234,2020-03-15,ESP005,2020,12,1
EMP234,2020-03-22,ESP005,2020,13,1
EMP234,2020-03-29,ESP005,2020,14,1
EMP234,2020-04-05,ESP005,2020,15,1
EMP234,2020-04-12,ESP005,2020,16,3
EMP234,2020-04-19,ESP005,2020,17,3
EMP234,2020-04-26,ESP005,2020,18,3
EMP234,2020-05-03,ESP005,2020,19,1
EMP234,2020-05-10,ESP005,2020,20,3
EMP234,2020-05-17,ESP005,2020,21,3
EMP234,2020-05-24,ESP005,2020,22,7
EMP234,2020-05-31,ESP005,2020,23,7
EMP234,2020-06-07,ESP005,2020,24,11
EMP234,2020-06-14,ESP005,2020,25,7
EMP234,2020-06-21,ESP005,2020,26,6
EMP234,2020-06-28,ESP005,2020,27,2
EMP234,2020-07-05,ESP005,2020,28,3
EMP234,2020-07-12,ESP005,2020,29,2
EMP234,2020-07-19,ESP005,2020,30,2
EMP234,2020-07-26,ESP005,2020,31,4
EMP234,2020-08-02,ESP005,2020,32,5
EMP234,2020-08-09,ESP005,2020,33,6
EMP234,2020-08-16,ESP005,2020,34,8
EMP234,2020-08-23,ESP005,2020,35,7
EMP234,2020-08-30,ESP005,2020,36,4
EMP234,2020-09-06,ESP005,2020,37,6
EMP234,2020-09-13,ESP005,2020,38,5
EMP234,2020-09-20,ESP005,2020,39,3
EMP234,2020-09-27,ESP005,2020,40,0
EMP234,2020-10-04,ESP005,2020,41,1
EMP234,2020-10-11,ESP005,2020,42,1
EMP234,2020-10-18,ESP005,2020,43,1
EMP234,2020-10-25,ESP005,2020,44,0
EMP234,2020-11-01,ESP005,2020,45,0
EMP234,2020-11-08,ESP005,2020,46,0
EMP234,2020-11-15,ESP005,2020,47,0
EMP234,2020-11-22,ESP005,2020,48,0
EMP234,2020-11-29,ESP005,2020,49,0
EMP234,2020-12-06,ESP005,2020,50,0
EMP234,2020-12-13,ESP005,2020,51,0
EMP234,2020-12-20,ESP005,2020,52,0
EMP234,2021-01-03,ESP005,2021,1,0
EMP234,2021-01-10,ESP005,2021,2,0
EMP234,2021-01-17,ESP005,2021,3,0
EMP234,2021-01-24,ESP005,2021,4,1
EMP234,2021-01-31,ESP005,2021,5,1
EMP234,2021-02-07,ESP005,2021,6,1
EMP234,2021-02-14,ESP005,2021,7,3
EMP234,2021-02-21,ESP005,2021,8,3
EMP234,2021-02-28,ESP005,2021,9,7
EMP234,2021-03-07,ESP005,2021,10,6
EMP234,2021-03-14,ESP005,2021,11,2
EMP234,2021-03-21,ESP005,2021,12,3
EMP234,2021-03-28,ESP005,2021,13,2
EMP234,2021-04-04,ESP005,2021,14,2
EMP234,2021-04-11,ESP005,2021,15,3
EMP234,2021-04-18,ESP005,2021,16,3
EMP234,2021-04-25,ESP005,2021,17,5
EMP234,2021-05-02,ESP005,2021,18,5
EMP234,2021-05-09,ESP005,2021,19,5
EMP234,2021-05-16,ESP005,2021,20,7
EMP234,2021-05-23,ESP005,2021,21,5
EMP234,2021-05-30,ESP005,2021,22,10
EMP234,2021-06-06,ESP005,2021,23,11
EMP234,2021-06-13,ESP005,2021,24,13
EMP234,2021-06-20,ESP005,2021,25,15
EMP234,2021-06-27,ESP005,2021,26,10
EMP234,2021-07-04,ESP005,2021,27,2
EMP234,2021-07-11,ESP005,2021,28,4
EMP234,2021-07-18,ESP005,2021,29,4
EMP234,2021-07-25,ESP005,2021,30,3
EMP234,2021-08-01,ESP005,2021,31,2
EMP234,2021-08-08,ESP005,2021,32,3
EMP234,2021-08-15,ESP005,2021,33,3
EMP234,2021-08-22,ESP005,2021,34,2
EMP234,2021-08-29,ESP005,2021,35,3
EMP234,2021-09-05,ESP005,2021,36,4
EMP234,2021-09-12,ESP005,2021,37,2
EMP234,2021-09-19,ESP005,2021,38,7
EMP234,2021-09-26,ESP005,2021,39,3
EMP234,2021-10-03,ESP005,2021,40,1
EMP234,2021-10-10,ESP005,2021,41,1
EMP234,2021-10-17,ESP005,2021,42,1
EMP234,2021-10-24,ESP005,2021,43,2
EMP234,2021-10-31,ESP005,2021,44,1
EMP234,2021-11-07,ESP005,2021,45,1
EMP234,2021-11-14,ESP005,2021,46,2
EMP234,2021-11-21,ESP005,2021,47,2
EMP234,2021-11-28,ESP005,2021,48,2
EMP234,2021-12-05,ESP005,2021,49,2
EMP234,2021-12-12,ESP005,2021,50,2
EMP234,2021-12-19,ESP005,2021,51,2
EMP234,2021-12-26,ESP005,2021,52,1
EMP244,2019-12-29,ESP005,2020,1,6
EMP244,2020-01-05,ESP005,2020,2,7
EMP244,2020-01-12,ESP005,2020,3,8
EMP244,2020-01-19,ESP005,2020,4,9
EMP244,2020-01-26,ESP005,2020,5,12
EMP244,2020-02-02,ESP005,2020,6,11
EMP244,2020-02-09,ESP005,2020,7,11
EMP244,2020-02-16,ESP005,2020,8,19
EMP244,2020-02-23,ESP005,2020,9,16
EMP244,2020-03-01,ESP005,2020,10,12
EMP244,2020-03-08,ESP005,2020,11,7
EMP244,2020-03-15,ESP005,2020,12,8
EMP244,2020-03-22,ESP005,2020,13,6
EMP244,2020-03-29,ESP005,2020,14,9
EMP244,2020-04-05,ESP005,2020,15,10
EMP244,2020-04-12,ESP005,2020,16,7
EMP244,2020-04-19,ESP005,2020,17,13
EMP244,2020-04-26,ESP005,2020,18,11
EMP244,2020-05-03,ESP005,2020,19,16
EMP244,2020-05-10,ESP005,2020,20,13
EMP244,2020-05-17,ESP005,2020,21,15
EMP244,2020-05-24,ESP005,2020,22,16
EMP244,2020-05-31,ESP005,2020,23,26
EMP244,2020-06-07,ESP005,2020,24,18
EMP244,2020-06-14,ESP005,2020,25,12
EMP244,2020-06-21,ESP005,2020,26,9
EMP244,2020-06-28,ESP005,2020,27,7
EMP244,2020-07-05,ESP005,2020,28,8
EMP244,2020-07-12,ESP005,2020,29,8
EMP244,2020-07-19,ESP005,2020,30,7
EMP244,2020-07-26,ESP005,2020,31,8
EMP244,2020-08-02,ESP005,2020,32,7
EMP244,2020-08-09,ESP005,2020,33,13
EMP244,2020-08-16,ESP005,2020,34,12
EMP244,2020-08-23,ESP005,2020,35,14
EMP244,2020-08-30,ESP005,2020,36,10
EMP244,2020-09-06,ESP005,2020,37,10
EMP244,2020-09-13,ESP005,2020,38,16
EMP244,2020-09-20,ESP005,2020,39,12
EMP244,2020-09-27,ESP005,2020,40,5
EMP244,2020-10-04,ESP005,2020,41,5
EMP244,2020-10-11,ESP005,2020,42,9
EMP244,2020-10-18,ESP005,2020,43,5
EMP244,2020-10-25,ESP005,2020,44,4
EMP244,2020-11-01,ESP005,2020,45,5
EMP244,2020-11-08,ESP005,2020,46,7
EMP244,2020-11-15,ESP005,2020,47,7
EMP244,2020-11-22,ESP005,2020,48,4
EMP244,2020-11-29,ESP005,2020,49,5
EMP244,2020-12-06,ESP005,2020,50,5
EMP244,2020-12-13,ESP005,2020,51,3
EMP244,2020-12-20,ESP005,2020,52,2
EMP244,2021-01-03,ESP005,2021,1,4
EMP244,2021-01-10,ESP005,2021,2,7
EMP244,2021-01-17,ESP005,2021,3,9
EMP244,2021-01-24,ESP005,2021,4,12
EMP244,2021-01-31,ESP005,2021,5,8
EMP244,2021-02-07,ESP005,2021,6,12
EMP244,2021-02-14,ESP005,2021,7,11
EMP244,2021-02-21,ESP005,2021,8,15
EMP244,2021-02-28,ESP005,2021,9,18
EMP244,2021-03-07,ESP005,2021,10,16
EMP244,2021-03-14,ESP005,2021,11,8
EMP244,2021-03-21,ESP005,2021,12,10
EMP244,2021-03-28,ESP005,2021,13,8
EMP244,2021-04-04,ESP005,2021,14,9
EMP244,2021-04-11,ESP005,2021,15,7
EMP244,2021-04-18,ESP005,2021,16,10
EMP244,2021-04-25,ESP005,2021,17,11
EMP244,2021-05-02,ESP005,2021,18,11
EMP244,2021-05-09,ESP005,2021,19,14
EMP244,2021-05-16,ESP005,2021,20,13
EMP244,2021-05-23,ESP005,2021,21,19
EMP244,2021-05-30,ESP005,2021,22,12
EMP244,2021-06-06,ESP005,2021,23,15
EMP244,2021-06-13,ESP005,2021,24,16
EMP244,2021-06-20,ESP005,2021,25,14
EMP244,2021-06-27,ESP005,2021,26,6
EMP244,2021-07-04,ESP005,2021,27,7
EMP244,2021-07-11,ESP005,2021,28,12
EMP244,2021-07-18,ESP005,2021,29,8
EMP244,2021-07-25,ESP005,2021,30,11
EMP244,2021-08-01,ESP005,2021,31,9
EMP244,2021-08-08,ESP005,2021,32,9
EMP244,2021-08-15,ESP005,2021,33,13
EMP244,2021-08-22,ESP005,2021,34,16
EMP244,2021-08-29,ESP005,2021,35,8
EMP244,2021-09-05,ESP005,2021,36,10
EMP244,2021-09-12,ESP005,2021,37,13
EMP244,2021-09-19,ESP005,2021,38,12
EMP244,2021-09-26,ESP005,2021,39,10
EMP244,2021-10-03,ESP005,2021,40,8
EMP244,2021-10-10,ESP005,2021,41,8
EMP244,2021-10-17,ESP005,2021,42,7
EMP244,2021-10-24,ESP005,2021,43,5
EMP244,2021-10-31,ESP005,2021,44,4
EMP244,2021-11-07,ESP005,2021,45,2
EMP244,2021-11-14,ESP005,2021,46,6
EMP244,2021-11-21,ESP005,2021,47,6
EMP244,2021-11-28,ESP005,2021,48,5
EMP244,2021-12-05,ESP005,2021,49,4
EMP244,2021-12-12,ESP005,2021,50,5
EMP244,2021-12-19,ESP005,2021,51,3
EMP244,2021-12-26,ESP005,2021,52,1
EMP256,2019-12-29,ESP005,2020,1,1
EMP256,2020-01-05,ESP005,2020,2,1
EMP256,2020-01-12,ESP005,2020,3,0
EMP256,2020-01-19,ESP005,2020,4,3
EMP256,2020-01-26,ESP005,2020,5,3
EMP256,2020-02-02,ESP005,2020,6,1
EMP256,2020-02-09,ESP005,2020,7,3
EMP256,2020-02-16,ESP005,2020,8,3
EMP256,2020-02-23,ESP005,2020,9,3
EMP256,2020-03-01,ESP005,2020,10,4
EMP256,2020-03-08,ESP005,2020,11,2
EMP256,2020-03-15,ESP005,2020,12,1
EMP256,2020-03-22,ESP005,2020,13,3
EMP256,2020-03-29,ESP005,2020,14,5
EMP256,2020-04-05,ESP005,2020,15,2
EMP256,2020-04-12,ESP005,2020,16,1
EMP256,2020-04-19,ESP005,2020,17,1
EMP256,2020-04-26,ESP005,2020,18,1
EMP256,2020-05-03,ESP005,2020,19,1
EMP256,2020-05-10,ESP005,2020,20,1
EMP256,2020-05-17,ESP005,2020,21,1
EMP256,2020-05-24,ESP005,2020,22,1
EMP256,2020-05-31,ESP005,2020,23,3
EMP256,2020-06-07,ESP005,2020,24,3
EMP256,2020-06-14,ESP005,2020,25,5
EMP256,2020-06-21,ESP005,2020,26,3
EMP256,2020-06-28,ESP005,2020,27,2
EMP256,2020-07-05,ESP005,2020,28,1
EMP256,2020-07-12,ESP005,2020,29,2
EMP256,2020-07-19,ESP005,2020,30,2
EMP256,2020-07-26,ESP005,2020,31,3
EMP256,2020-08-02,ESP005,2020,32,2
EMP256,2020-08-09,ESP005,2020,33,4
EMP256,2020-08-16,ESP005,2020,34,3
EMP256,2020-08-23,ESP005,2020,35,3
EMP256,2020-08-30,ESP005,2020,36,3
EMP256,2020-09-06,ESP005,2020,37,1
EMP256,2020-09-13,ESP005,2020,38,5
